added_at,is_local,primary_color,added_by.external_urls.spotify,added_by.href,added_by.id,added_by.type,added_by.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.external_urls.spotify,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.external_ids.isrc,track.external_urls.spotify,track.href,track.id,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,video_thumbnail.url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
2020-08-17T17:52:38Z,False,,https://open.spotify.com/user/katiekaminski1115,https://api.spotify.com/v1/users/katiekaminski1115,katiekaminski1115,user,spotify:user:katiekaminski1115,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",https://open.spotify.com/album/7mzrIsaAjnXihW3InKjlC3,https://api.spotify.com/v1/albums/7mzrIsaAjnXihW3InKjlC3,7mzrIsaAjnXihW3InKjlC3,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022f8c0fd72a80a93f8c53b96c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512f8c0fd72a80a93f8c53b96c', 'width': 64}]",Taylor Swift,2006-10-24,day,15,album,spotify:album:7mzrIsaAjnXihW3InKjlC3,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",1,201106,False,False,USCJY0703142,https://open.spotify.com/track/15DeqWWQB4dcEWzJg15VrN,https://api.spotify.com/v1/tracks/15DeqWWQB4dcEWzJg15VrN,15DeqWWQB4dcEWzJg15VrN,False,Our Song,76,,True,11,track,spotify:track:15DeqWWQB4dcEWzJg15VrN,,0.668,0.672,2,-4.931,1,0.0303,0.111,0.0,0.329,0.539,89.011,audio_features,spotify:track:15DeqWWQB4dcEWzJg15VrN,https://api.spotify.com/v1/tracks/15DeqWWQB4dcEWzJg15VrN,https://api.spotify.com/v1/audio-analysis/15DeqWWQB4dcEWzJg15VrN,201107,4
2020-08-17T17:52:38Z,False,,https://open.spotify.com/user/katiekaminski1115,https://api.spotify.com/v1/users/katiekaminski1115,katiekaminski1115,user,spotify:user:katiekaminski1115,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",https://open.spotify.com/album/7mzrIsaAjnXihW3InKjlC3,https://api.spotify.com/v1/albums/7mzrIsaAjnXihW3InKjlC3,7mzrIsaAjnXihW3InKjlC3,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022f8c0fd72a80a93f8c53b96c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512f8c0fd72a80a93f8c53b96c', 'width': 64}]",Taylor Swift,2006-10-24,day,15,album,spotify:album:7mzrIsaAjnXihW3InKjlC3,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",1,213053,False,False,USCJY0703140,https://open.spotify.com/track/0JIdBrXGSJXS72zjF9ss9u,https://api.spotify.com/v1/tracks/0JIdBrXGSJXS72zjF9ss9u,0JIdBrXGSJXS72zjF9ss9u,False,I'm Only Me When I'm With You,61,,True,12,track,spotify:track:0JIdBrXGSJXS72zjF9ss9u,,0.563,0.934,8,-3.629,1,0.0646,0.00452,0.000807,0.103,0.518,143.964,audio_features,spotify:track:0JIdBrXGSJXS72zjF9ss9u,https://api.spotify.com/v1/tracks/0JIdBrXGSJXS72zjF9ss9u,https://api.spotify.com/v1/audio-analysis/0JIdBrXGSJXS72zjF9ss9u,213053,4
2020-08-17T17:52:38Z,False,,https://open.spotify.com/user/katiekaminski1115,https://api.spotify.com/v1/users/katiekaminski1115,katiekaminski1115,user,spotify:user:katiekaminski1115,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",https://open.spotify.com/album/7mzrIsaAjnXihW3InKjlC3,https://api.spotify.com/v1/albums/7mzrIsaAjnXihW3InKjlC3,7mzrIsaAjnXihW3InKjlC3,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022f8c0fd72a80a93f8c53b96c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512f8c0fd72a80a93f8c53b96c', 'width': 64}]",Taylor Swift,2006-10-24,day,15,album,spotify:album:7mzrIsaAjnXihW3InKjlC3,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",1,203226,False,False,USCJY0703138,https://open.spotify.com/track/5OOd01o2YS1QFwdpVLds3r,https://api.spotify.com/v1/tracks/5OOd01o2YS1QFwdpVLds3r,5OOd01o2YS1QFwdpVLds3r,False,Invisible,58,,True,13,track,spotify:track:5OOd01o2YS1QFwdpVLds3r,,0.612,0.394,7,-5.723,1,0.0243,0.637,0.0,0.147,0.233,96.001,audio_features,spotify:track:5OOd01o2YS1QFwdpVLds3r,https://api.spotify.com/v1/tracks/5OOd01o2YS1QFwdpVLds3r,https://api.spotify.com/v1/audio-analysis/5OOd01o2YS1QFwdpVLds3r,203227,4
2020-08-17T17:52:38Z,False,,https://open.spotify.com/user/katiekaminski1115,https://api.spotify.com/v1/users/katiekaminski1115,katiekaminski1115,user,spotify:user:katiekaminski1115,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",https://open.spotify.com/album/7mzrIsaAjnXihW3InKjlC3,https://api.spotify.com/v1/albums/7mzrIsaAjnXihW3InKjlC3,7mzrIsaAjnXihW3InKjlC3,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022f8c0fd72a80a93f8c53b96c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512f8c0fd72a80a93f8c53b96c', 'width': 64}]",Taylor Swift,2006-10-24,day,15,album,spotify:album:7mzrIsaAjnXihW3InKjlC3,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",1,220146,False,False,USCJY0703139,https://open.spotify.com/track/1spLfUJxtyVyiKKTegQ2r4,https://api.spotify.com/v1/tracks/1spLfUJxtyVyiKKTegQ2r4,1spLfUJxtyVyiKKTegQ2r4,False,A Perfectly Good Heart,57,,True,14,track,spotify:track:1spLfUJxtyVyiKKTegQ2r4,,0.483,0.751,4,-5.726,1,0.0365,0.00349,0.0,0.128,0.268,156.092,audio_features,spotify:track:1spLfUJxtyVyiKKTegQ2r4,https://api.spotify.com/v1/tracks/1spLfUJxtyVyiKKTegQ2r4,https://api.spotify.com/v1/audio-analysis/1spLfUJxtyVyiKKTegQ2r4,220147,4
2020-08-17T17:52:38Z,False,,https://open.spotify.com/user/katiekaminski1115,https://api.spotify.com/v1/users/katiekaminski1115,katiekaminski1115,user,spotify:user:katiekaminski1115,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",https://open.spotify.com/album/7mzrIsaAjnXihW3InKjlC3,https://api.spotify.com/v1/albums/7mzrIsaAjnXihW3InKjlC3,7mzrIsaAjnXihW3InKjlC3,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022f8c0fd72a80a93f8c53b96c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512f8c0fd72a80a93f8c53b96c', 'width': 64}]",Taylor Swift,2006-10-24,day,15,album,spotify:album:7mzrIsaAjnXihW3InKjlC3,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",1,179066,False,False,USCJY0703148,https://open.spotify.com/track/4pJi1rVt9GNegU9kywjg4z,https://api.spotify.com/v1/tracks/4pJi1rVt9GNegU9kywjg4z,4pJi1rVt9GNegU9kywjg4z,False,Teardrops on My Guitar - Pop Version,57,,True,15,track,spotify:track:4pJi1rVt9GNegU9kywjg4z,,0.459,0.753,10,-3.827,1,0.0537,0.0402,0.0,0.0863,0.483,199.997,audio_features,spotify:track:4pJi1rVt9GNegU9kywjg4z,https://api.spotify.com/v1/tracks/4pJi1rVt9GNegU9kywjg4z,https://api.spotify.com/v1/audio-analysis/4pJi1rVt9GNegU9kywjg4z,179067,4
2020-08-17T17:52:47Z,False,,https://open.spotify.com/user/katiekaminski1115,https://api.spotify.com/v1/users/katiekaminski1115,katiekaminski1115,user,spotify:user:katiekaminski1115,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",https://open.spotify.com/album/2dqn5yOQWdyGwOpOIi9O4x,https://api.spotify.com/v1/albums/2dqn5yOQWdyGwOpOIi9O4x,2dqn5yOQWdyGwOpOIi9O4x,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737b25c072237f29ee50025fdc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027b25c072237f29ee50025fdc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517b25c072237f29ee50025fdc', 'width': 64}]",Fearless,2008-11-11,day,13,album,spotify:album:2dqn5yOQWdyGwOpOIi9O4x,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",1,241986,False,False,USCJY0803332,https://open.spotify.com/track/6Eu31gddWw0gOGO506pJYA,https://api.spotify.com/v1/tracks/6Eu31gddWw0gOGO506pJYA,6Eu31gddWw0gOGO506pJYA,False,Fearless,60,,True,1,track,spotify:track:6Eu31gddWw0gOGO506pJYA,,0.594,0.712,5,-4.418,1,0.0273,0.04,0.0,0.309,0.476,99.972,audio_features,spotify:track:6Eu31gddWw0gOGO506pJYA,https://api.spotify.com/v1/tracks/6Eu31gddWw0gOGO506pJYA,https://api.spotify.com/v1/audio-analysis/6Eu31gddWw0gOGO506pJYA,241987,4
2020-08-17T17:52:47Z,False,,https://open.spotify.com/user/katiekaminski1115,https://api.spotify.com/v1/users/katiekaminski1115,katiekaminski1115,user,spotify:user:katiekaminski1115,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",https://open.spotify.com/album/2dqn5yOQWdyGwOpOIi9O4x,https://api.spotify.com/v1/albums/2dqn5yOQWdyGwOpOIi9O4x,2dqn5yOQWdyGwOpOIi9O4x,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737b25c072237f29ee50025fdc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027b25c072237f29ee50025fdc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517b25c072237f29ee50025fdc', 'width': 64}]",Fearless,2008-11-11,day,13,album,spotify:album:2dqn5yOQWdyGwOpOIi9O4x,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",1,294333,False,False,USCJY0803333,https://open.spotify.com/track/4t0OI7XrODjSkAu3bTPmWj,https://api.spotify.com/v1/tracks/4t0OI7XrODjSkAu3bTPmWj,4t0OI7XrODjSkAu3bTPmWj,False,Fifteen,58,,True,2,track,spotify:track:4t0OI7XrODjSkAu3bTPmWj,,0.556,0.651,7,-4.396,1,0.0266,0.067,0.0,0.145,0.203,95.485,audio_features,spotify:track:4t0OI7XrODjSkAu3bTPmWj,https://api.spotify.com/v1/tracks/4t0OI7XrODjSkAu3bTPmWj,https://api.spotify.com/v1/audio-analysis/4t0OI7XrODjSkAu3bTPmWj,294333,4
2020-08-17T17:52:47Z,False,,https://open.spotify.com/user/katiekaminski1115,https://api.spotify.com/v1/users/katiekaminski1115,katiekaminski1115,user,spotify:user:katiekaminski1115,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",https://open.spotify.com/album/2dqn5yOQWdyGwOpOIi9O4x,https://api.spotify.com/v1/albums/2dqn5yOQWdyGwOpOIi9O4x,2dqn5yOQWdyGwOpOIi9O4x,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737b25c072237f29ee50025fdc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027b25c072237f29ee50025fdc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517b25c072237f29ee50025fdc', 'width': 64}]",Fearless,2008-11-11,day,13,album,spotify:album:2dqn5yOQWdyGwOpOIi9O4x,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",1,235266,False,False,USCJY0803275,https://open.spotify.com/track/1vrd6UOGamcKNGnSHJQlSt,https://api.spotify.com/v1/tracks/1vrd6UOGamcKNGnSHJQlSt,1vrd6UOGamcKNGnSHJQlSt,False,Love Story,70,,True,3,track,spotify:track:1vrd6UOGamcKNGnSHJQlSt,,0.618,0.741,2,-3.95,1,0.031,0.17,0.0,0.0822,0.296,118.984,audio_features,spotify:track:1vrd6UOGamcKNGnSHJQlSt,https://api.spotify.com/v1/tracks/1vrd6UOGamcKNGnSHJQlSt,https://api.spotify.com/v1/audio-analysis/1vrd6UOGamcKNGnSHJQlSt,235267,4
2020-08-17T17:52:47Z,False,,https://open.spotify.com/user/katiekaminski1115,https://api.spotify.com/v1/users/katiekaminski1115,katiekaminski1115,user,spotify:user:katiekaminski1115,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",https://open.spotify.com/album/2dqn5yOQWdyGwOpOIi9O4x,https://api.spotify.com/v1/albums/2dqn5yOQWdyGwOpOIi9O4x,2dqn5yOQWdyGwOpOIi9O4x,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737b25c072237f29ee50025fdc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027b25c072237f29ee50025fdc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517b25c072237f29ee50025fdc', 'width': 64}]",Fearless,2008-11-11,day,13,album,spotify:album:2dqn5yOQWdyGwOpOIi9O4x,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",1,254306,False,False,USCJY0803323,https://open.spotify.com/track/4WXzzCof26KJLTK5kK53dS,https://api.spotify.com/v1/tracks/4WXzzCof26KJLTK5kK53dS,4WXzzCof26KJLTK5kK53dS,False,Hey Stephen,48,,True,4,track,spotify:track:4WXzzCof26KJLTK5kK53dS,,0.841,0.544,6,-7.347,1,0.0309,0.194,2.48e-06,0.108,0.831,115.994,audio_features,spotify:track:4WXzzCof26KJLTK5kK53dS,https://api.spotify.com/v1/tracks/4WXzzCof26KJLTK5kK53dS,https://api.spotify.com/v1/audio-analysis/4WXzzCof26KJLTK5kK53dS,254307,4
2020-08-17T17:52:47Z,False,,https://open.spotify.com/user/katiekaminski1115,https://api.spotify.com/v1/users/katiekaminski1115,katiekaminski1115,user,spotify:user:katiekaminski1115,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",https://open.spotify.com/album/2dqn5yOQWdyGwOpOIi9O4x,https://api.spotify.com/v1/albums/2dqn5yOQWdyGwOpOIi9O4x,2dqn5yOQWdyGwOpOIi9O4x,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737b25c072237f29ee50025fdc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027b25c072237f29ee50025fdc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517b25c072237f29ee50025fdc', 'width': 64}]",Fearless,2008-11-11,day,13,album,spotify:album:2dqn5yOQWdyGwOpOIi9O4x,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",1,234426,False,False,USCJY0803264,https://open.spotify.com/track/6wn61Fzx9XMxQmieLpoIhW,https://api.spotify.com/v1/tracks/6wn61Fzx9XMxQmieLpoIhW,6wn61Fzx9XMxQmieLpoIhW,False,White Horse,54,,True,5,track,spotify:track:6wn61Fzx9XMxQmieLpoIhW,,0.578,0.34,0,-8.027,1,0.0264,0.305,0.0,0.104,0.223,92.702,audio_features,spotify:track:6wn61Fzx9XMxQmieLpoIhW,https://api.spotify.com/v1/tracks/6wn61Fzx9XMxQmieLpoIhW,https://api.spotify.com/v1/audio-analysis/6wn61Fzx9XMxQmieLpoIhW,234427,4
2020-08-17T17:52:47Z,False,,https://open.spotify.com/user/katiekaminski1115,https://api.spotify.com/v1/users/katiekaminski1115,katiekaminski1115,user,spotify:user:katiekaminski1115,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",https://open.spotify.com/album/2dqn5yOQWdyGwOpOIi9O4x,https://api.spotify.com/v1/albums/2dqn5yOQWdyGwOpOIi9O4x,2dqn5yOQWdyGwOpOIi9O4x,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737b25c072237f29ee50025fdc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027b25c072237f29ee50025fdc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517b25c072237f29ee50025fdc', 'width': 64}]",Fearless,2008-11-11,day,13,album,spotify:album:2dqn5yOQWdyGwOpOIi9O4x,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",1,231133,False,False,USCJY0803328,https://open.spotify.com/track/3GCL1PydwsLodcpv0Ll1ch,https://api.spotify.com/v1/tracks/3GCL1PydwsLodcpv0Ll1ch,3GCL1PydwsLodcpv0Ll1ch,False,You Belong With Me,70,,True,6,track,spotify:track:3GCL1PydwsLodcpv0Ll1ch,,0.687,0.783,6,-4.44,1,0.0386,0.162,1.35e-05,0.114,0.443,129.964,audio_features,spotify:track:3GCL1PydwsLodcpv0Ll1ch,https://api.spotify.com/v1/tracks/3GCL1PydwsLodcpv0Ll1ch,https://api.spotify.com/v1/audio-analysis/3GCL1PydwsLodcpv0Ll1ch,231133,4
2020-08-17T17:52:47Z,False,,https://open.spotify.com/user/katiekaminski1115,https://api.spotify.com/v1/users/katiekaminski1115,katiekaminski1115,user,spotify:user:katiekaminski1115,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}]","['CA', 'US']",https://open.spotify.com/album/2dqn5yOQWdyGwOpOIi9O4x,https://api.spotify.com/v1/albums/2dqn5yOQWdyGwOpOIi9O4x,2dqn5yOQWdyGwOpOIi9O4x,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737b25c072237f29ee50025fdc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027b25c072237f29ee50025fdc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517b25c072237f29ee50025fdc', 'width': 64}]",Fearless,2008-11-11,day,13,album,spotify:album:2dqn5yOQWdyGwOpOIi9O4x,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02'}, 'href': 'https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02', 'id': '06HL4z0CvFAxyc27GXpf02', 'name': 'Taylor Swift', 'type': 'artist', 'uri': 'spotify:artist:06HL4z0CvFAxyc27GXpf02'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6aZyMrc4doVtZyKNilOmwu'}, 'href': 'https://api.spotify.com/v1/artists/6aZyMrc4doVtZyKNilOmwu', 'id': '6aZyMrc4doVtZyKNilOmwu', 'name': 'Colbie Caillat', 'type': 'artist', 'uri': 'spotify:artist:6aZyMrc4doVtZyKNilOmwu'}]","['CA', 'US']",1,263973,False,False,USCJY0803331,https://open.spotify.com/track/49mWEy5MgtNujgT7xU3emT,https://api.spotify.com/v1/tracks/49mWEy5MgtNujgT7xU3emT,49mWEy5MgtNujgT7xU3emT,False,Breathe,46,,True,7,track,spotify:track:49mWEy5MgtNujgT7xU3emT,,0.505,0.482,1,-7.372,1,0.0276,0.379,0.0,0.113,0.184,73.975,audio_features,spotify:track:49mWEy5MgtNujgT7xU3emT,https://api.spotify.com/v1/tracks/49mWEy5MgtNujgT7xU3emT,https://api.spotify.com/v1/audio-analysis/49mWEy5MgtNujgT7xU3emT,263973,4
